uri,label_timestamp,is_self_contained
2060864265901191337,2026_06_02-00:03:33,False
2060838791712039321,2026_06_02-00:03:33,False
2060832015151251595,2026_06_02-00:03:33,False
2060819324533698642,2026_06_02-00:03:33,False
2060817180820910286,2026_06_02-00:03:33,False
2060817075942384119,2026_06_02-00:03:33,False
2060813360472482144,2026_06_02-00:03:33,False
2060812331060273502,2026_06_02-00:03:33,False
2060806664169947350,2026_06_02-00:03:33,True
2060799348695298500,2026_06_02-00:03:33,False
2060791336207270218,2026_06_02-00:03:33,False
2060774000368697541,2026_06_02-00:03:33,False
2060772512213172402,2026_06_02-00:03:33,True
2060763909619937706,2026_06_02-00:03:33,True
2060760081491239038,2026_06_02-00:03:33,False
2060759783444193347,2026_06_02-00:03:33,False
2060747236330655971,2026_06_02-00:03:33,True
2060744124005859606,2026_06_02-00:03:33,True
2060737635732304238,2026_06_02-00:03:33,False
2060737394949632430,2026_06_02-00:03:33,False
2060732890221105224,2026_06_02-00:03:33,True
2060727080984187351,2026_06_02-00:03:33,True
2060724407513878559,2026_06_02-00:03:33,False
2060724098108375330,2026_06_02-00:03:33,False
2060720726370296163,2026_06_02-00:03:33,False
2060718579927113994,2026_06_02-00:03:33,False
2060717994947547272,2026_06_02-00:03:33,True
2060707868316213282,2026_06_02-00:03:33,True
2060704901659804044,2026_06_02-00:03:33,False
2060697734424723933,2026_06_02-00:03:33,False
2060696089817231862,2026_06_02-00:03:33,False
2060693788192858146,2026_06_02-00:03:33,True
2060693460940628345,2026_06_02-00:03:33,False
2060683825345409356,2026_06_02-00:03:33,False
2060672384030400867,2026_06_02-00:03:33,False
2060665177972899982,2026_06_02-00:03:33,False
2060662372352565520,2026_06_02-00:03:33,True
2060640360016105624,2026_06_02-00:03:33,False
2060607078071201913,2026_06_02-00:03:33,False
2060607078071201913,2026_06_02-00:03:33,False
2060590255040847979,2026_06_02-00:03:33,False
2061561864119533619,2026_06_02-00:03:33,False
2061557267221127370,2026_06_02-00:03:33,False
2061505838611657003,2026_06_02-00:03:33,False
2061504366142435369,2026_06_02-00:03:33,True
2061469146819309625,2026_06_02-00:03:33,False
2061467062804070468,2026_06_02-00:03:33,False
2061432784418476172,2026_06_02-00:03:33,False
2061424160048394370,2026_06_02-00:03:33,False
2061420093544993139,2026_06_02-00:03:33,False
2061169874819506550,2026_06_02-00:03:33,False
2061141540827738327,2026_06_02-00:03:33,False
2061086012500046134,2026_06_02-00:03:33,False
2061059075207561278,2026_06_02-00:03:33,False
2060968243133571091,2026_06_02-00:03:33,False
2060939818646016012,2026_06_02-00:03:33,False
2060908471118098568,2026_06_02-00:03:33,False
2060907557800010192,2026_06_02-00:03:33,False
2060873015575921017,2026_06_02-00:03:33,False
2060867033525363102,2026_06_02-00:03:33,False
2060841377273942492,2026_06_02-00:03:33,False
2060839601703403773,2026_06_02-00:03:33,False
2060834122600177817,2026_06_02-00:03:33,False
2060821045737894234,2026_06_02-00:03:33,True
2060812123979043049,2026_06_02-00:03:33,False
2060729329793781922,2026_06_02-00:03:33,False
2060691845600960817,2026_06_02-00:03:33,False
2060678326771945931,2026_06_02-00:03:33,False
2060608499420176578,2026_06_02-00:03:33,False
2060589741788008824,2026_06_02-00:03:33,True
2060580266595188928,2026_06_02-00:03:33,False
2060565683465756709,2026_06_02-00:03:33,False
2060555950533341598,2026_06_02-00:03:33,False
2060531786896052586,2026_06_02-00:03:33,False
2060509322610876453,2026_06_02-00:03:33,False
2060507252335747201,2026_06_02-00:03:33,False
2060485574239080756,2026_06_02-00:03:33,False
2059991202800246808,2026_06_02-00:03:33,True
2059774424568492274,2026_06_02-00:03:33,False
2059620181966721170,2026_06_02-00:03:33,False
2059483960560824741,2026_06_02-00:03:33,False
2059465649630699930,2026_06_02-00:03:33,True
2059392302687170946,2026_06_02-00:03:33,True
2059370466012483855,2026_06_02-00:03:33,False
2059354446933704727,2026_06_02-00:03:33,False
2059317108161270079,2026_06_02-00:03:33,False
2059281394795221037,2026_06_02-00:03:33,True
2059232439512281370,2026_06_02-00:03:33,False
2059165918647742521,2026_06_02-00:03:33,False
2059153400571252957,2026_06_02-00:03:33,False
2059144828773155274,2026_06_02-00:03:33,False
2059141662774059103,2026_06_02-00:03:33,False
2059098996283474160,2026_06_02-00:03:33,False
2059077382636442031,2026_06_02-00:03:33,False
2061592400691392830,2026_06_02-00:03:33,True
2061589923321299139,2026_06_02-00:03:33,False
2061573586213539843,2026_06_02-00:03:33,False
2061567620030063103,2026_06_02-00:03:33,True
2061565431052177474,2026_06_02-00:03:33,True
2061563217969864950,2026_06_02-00:03:33,False
2061562260229673002,2026_06_02-00:03:33,True
2061561120452706575,2026_06_02-00:03:33,True
2061554908411674637,2026_06_02-00:03:33,False
2061554520837231038,2026_06_02-00:03:33,False
2061552951806853517,2026_06_02-00:03:33,False
2061547566609596630,2026_06_02-00:03:33,True
2061537886944592359,2026_06_02-00:03:33,True
2061536443659407470,2026_06_02-00:03:33,False
2061535635329147119,2026_06_02-00:03:33,True
2061534991683584138,2026_06_02-00:03:33,True
2061533232080805972,2026_06_02-00:03:33,True
2061532653300429053,2026_06_02-00:03:33,True
2061531301480444276,2026_06_02-00:03:33,False
2061530991198617726,2026_06_02-00:03:33,False
2061530884633698339,2026_06_02-00:03:33,True
2061528463333355962,2026_06_02-00:03:33,True
2061526846358126603,2026_06_02-00:03:33,False
2061526634922975436,2026_06_02-00:03:33,False
2061525411419267562,2026_06_02-00:03:33,True
2061524560500187460,2026_06_02-00:03:33,False
2061522116751573503,2026_06_02-00:03:33,True
2061518669595746542,2026_06_02-00:03:33,True
2061516380856328441,2026_06_02-00:03:33,False
2061509174836486148,2026_06_02-00:03:33,False
2061508847085441416,2026_06_02-00:03:33,False
2061506617569636551,2026_06_02-00:03:33,True
2061506587634593954,2026_06_02-00:03:33,False
2061506523881468306,2026_06_02-00:03:33,False
2061505309861118356,2026_06_02-00:03:33,True
2061500957708472822,2026_06_02-00:03:33,True
2061499385783955958,2026_06_02-00:03:33,False
2061488908261593531,2026_06_02-00:03:33,True
2061477879657959776,2026_06_02-00:03:33,False
2061474035876143302,2026_06_02-00:03:33,True
2061471721769615564,2026_06_02-00:03:33,True
2061467660429205619,2026_06_02-00:03:33,False
2061466338078429408,2026_06_02-00:03:33,True
2061462380253413400,2026_06_02-00:03:33,False
2061460726833610992,2026_06_02-00:03:33,False
2061460599859466372,2026_06_02-00:03:33,True
2061459346614026627,2026_06_02-00:03:33,False
2061452765805637881,2026_06_02-00:03:33,True
2061448277199818928,2026_06_02-00:03:33,True
2061447694795608154,2026_06_02-00:03:33,True
2061446697075478688,2026_06_02-00:03:33,False
2061439752671490277,2026_06_02-00:03:33,True
2061430910390558896,2026_06_02-00:03:33,False
2061422836044943611,2026_06_02-00:03:33,False
2061403771713016240,2026_06_02-00:03:33,False
2061345913185214864,2026_06_02-00:03:33,False
2061331408766013589,2026_06_02-00:03:33,False
2061321877490937942,2026_06_02-00:03:33,True
2061320434532888921,2026_06_02-00:03:33,True
2061280508504359209,2026_06_02-00:03:33,True
2061264100794290496,2026_06_02-00:03:33,False
2061258932115669071,2026_06_02-00:03:33,False
2061254167398621687,2026_06_02-00:03:33,True
2061217289937027292,2026_06_02-00:03:33,False
2061214715926204697,2026_06_02-00:03:33,True
2061198597069160879,2026_06_02-00:03:33,False
2061175306405445790,2026_06_02-00:03:33,True
2061161036409946532,2026_06_02-00:03:33,False
2061137906232627259,2026_06_02-00:03:33,True
2061128022766522535,2026_06_02-00:03:33,True
2061123086070563280,2026_06_02-00:03:33,False
2061122117035573731,2026_06_02-00:03:33,True
2061114248437088331,2026_06_02-00:03:33,False
2061108655496302917,2026_06_02-00:03:33,True
2061089296665190866,2026_06_02-00:03:33,False
2061088920595566826,2026_06_02-00:03:33,False
2061088118346760672,2026_06_02-00:03:33,False
2061079387013886435,2026_06_02-00:03:33,True
2061040548098552051,2026_06_02-00:03:33,False
2061034313345347600,2026_06_02-00:03:33,True
2061011699197530277,2026_06_02-00:03:33,False
2060959961249624217,2026_06_02-00:03:33,False
2060940056152473611,2026_06_02-00:03:33,False
2060922140023468378,2026_06_02-00:03:33,False
2060922140023468378,2026_06_02-00:03:33,False
2060918631073206694,2026_06_02-00:03:33,True
2060894610977685752,2026_06_02-00:03:33,False
2060889922601472349,2026_06_02-00:03:33,True
2060888996151189720,2026_06_02-00:03:33,False
2060876199275250061,2026_06_02-00:03:33,True
2060870554412806356,2026_06_02-00:03:33,False
2060867443124212157,2026_06_02-00:03:33,False
2060843699874021494,2026_06_02-00:03:33,False
2060825555910508951,2026_06_02-00:03:33,False
2060822474389127516,2026_06_02-00:03:33,True
2060816188507332684,2026_06_02-00:03:33,False
2060793940907815327,2026_06_02-00:03:33,False
2060790561842377104,2026_06_02-00:03:33,False
2060775537132327090,2026_06_02-00:03:33,False
2060755514057765364,2026_06_02-00:03:33,False
2060718574801686948,2026_06_02-00:03:33,False
2060716691470889004,2026_06_02-00:03:33,False
2060674044840513888,2026_06_02-00:03:33,True
2060670173242142773,2026_06_02-00:03:33,False
2060652941762080995,2026_06_02-00:03:33,True
2060646488938541234,2026_06_02-00:03:33,True
2060592085946761508,2026_06_02-00:03:33,False
2060572896443900022,2026_06_02-00:03:33,False
2060571927744336130,2026_06_02-00:03:33,False
2060568913738346774,2026_06_02-00:03:33,False
2060561032003666225,2026_06_02-00:03:33,False
2060554164095037631,2026_06_02-00:03:33,False
2060522088704716831,2026_06_02-00:03:33,False
2060509481843216790,2026_06_02-00:03:33,False
2060496446382575862,2026_06_02-00:03:33,False
2060493887576150403,2026_06_02-00:03:33,False
2060491441042805208,2026_06_02-00:03:33,False
2060484518881247573,2026_06_02-00:03:33,True
2060480874836341063,2026_06_02-00:03:33,True
2060480424304951672,2026_06_02-00:03:33,False
2060473761611038907,2026_06_02-00:03:33,False
2060468748771873262,2026_06_02-00:03:33,True
2060466317975572761,2026_06_02-00:03:33,False
2060460349044723908,2026_06_02-00:03:33,False
2060457388352635005,2026_06_02-00:03:33,True
2060447534649381268,2026_06_02-00:03:33,False
2060447433474130197,2026_06_02-00:03:33,True
2060443151987572800,2026_06_02-00:03:33,False
2060437162047545455,2026_06_02-00:03:33,False
2060432306326667735,2026_06_02-00:03:33,False
2060431673448116668,2026_06_02-00:03:33,False
2060398841141035462,2026_06_02-00:03:33,False
2060390759900025275,2026_06_02-00:03:33,False
2060388576693493999,2026_06_02-00:03:33,False
2060361157815238827,2026_06_02-00:03:33,False
2060341066889306527,2026_06_02-00:03:33,True
2060319356761129127,2026_06_02-00:03:33,False
2060319228004078027,2026_06_02-00:03:33,True
2060304163922133024,2026_06_02-00:03:33,True
2060235997892251773,2026_06_02-00:03:33,False
2060198718347850045,2026_06_02-00:03:33,False
2060189474173169761,2026_06_02-00:03:33,False
2060178643922387437,2026_06_02-00:03:33,False
2060174154402590773,2026_06_02-00:03:33,True
2060172529851846717,2026_06_02-00:03:33,True
2060159621919387743,2026_06_02-00:03:33,False
2060159538612031601,2026_06_02-00:03:33,False
2060155204310307285,2026_06_02-00:03:33,False
2060149266283110888,2026_06_02-00:03:33,False
2060146651835019362,2026_06_02-00:03:33,True
2060124457532842246,2026_06_02-00:03:33,True
2060107655910154480,2026_06_02-00:03:33,False
2060105746508132851,2026_06_02-00:03:33,False
2060103382816231913,2026_06_02-00:03:33,False
2060101544280797211,2026_06_02-00:03:33,False
2060101289984287225,2026_06_02-00:03:33,False
2060097595834290223,2026_06_02-00:03:33,False
2060096351627620535,2026_06_02-00:03:33,True
2060085032560046099,2026_06_02-00:03:33,True
2060074542526255459,2026_06_02-00:03:33,False
2060074541322567692,2026_06_02-00:03:33,False
2060066875803861128,2026_06_02-00:03:33,False
2060064886466457928,2026_06_02-00:03:33,True
2060058284208365959,2026_06_02-00:03:33,False
2060056312973521213,2026_06_02-00:03:33,False
2060039424034128170,2026_06_02-00:03:33,False
2060039424034128170,2026_06_02-00:03:33,False
2061593730935624027,2026_06_02-00:03:33,False
2061592268444717279,2026_06_02-00:03:33,False
2061570902219760095,2026_06_02-00:03:33,True
2061556236529573937,2026_06_02-00:03:33,False
2061525908008349938,2026_06_02-00:03:33,False
2061524045422629356,2026_06_02-00:03:33,False
2061520529220391397,2026_06_02-00:03:33,False
2061512987714650126,2026_06_02-00:03:33,True
2061503409417552277,2026_06_02-00:03:33,True
2061495886895595934,2026_06_02-00:03:33,True
2061495821007229121,2026_06_02-00:03:33,True
2061495672302366761,2026_06_02-00:03:33,False
2061495359730553042,2026_06_02-00:03:33,False
2061493104566243833,2026_06_02-00:03:33,False
2061485663497638250,2026_06_02-00:03:33,False
2061468565803323606,2026_06_02-00:03:33,True
2061464085925937628,2026_06_02-00:03:33,False
2061447680166150188,2026_06_02-00:03:33,True
2061435341689549135,2026_06_02-00:03:33,False
2061431139093348568,2026_06_02-00:03:33,False
2061408613080420646,2026_06_02-00:03:33,False
2061405146085486825,2026_06_02-00:03:33,False
2061340475873755410,2026_06_02-00:03:33,False
2061304064684498955,2026_06_02-00:03:33,True
2061289562769613277,2026_06_02-00:03:33,False
2061271914635805025,2026_06_02-00:03:33,True
2061266584686014761,2026_06_02-00:03:33,True
2061236286933885018,2026_06_02-00:03:33,True
2061222263404531749,2026_06_02-00:03:33,False
2061220297433645383,2026_06_02-00:03:33,False
2061201380333740310,2026_06_02-00:03:33,False
2061200565711900692,2026_06_02-00:03:33,False
2061167299126820975,2026_06_02-00:03:33,False
2061138512427078134,2026_06_02-00:03:33,False
2061126352258879904,2026_06_02-00:03:33,False
2061120608789008734,2026_06_02-00:03:33,False
2061119275537191081,2026_06_02-00:03:33,False
2061118961362833668,2026_06_02-00:03:33,False
2061118758320844847,2026_06_02-00:03:33,False
2061101102280351971,2026_06_02-00:03:33,False
2061041783623299313,2026_06_02-00:03:33,False
2061022748995145911,2026_06_02-00:03:33,False
2061013824455504025,2026_06_02-00:03:33,False
2060951457600590198,2026_06_02-00:03:33,False
2060942136409817123,2026_06_02-00:03:33,False
2060937657899983080,2026_06_02-00:03:33,False
2060937553214075379,2026_06_02-00:03:33,True
2060923059574374863,2026_06_02-00:03:33,False
2060919225879757216,2026_06_02-00:03:33,True
2060909835848151230,2026_06_02-00:03:33,False
2060906424394211622,2026_06_02-00:03:33,False
2060877968428191993,2026_06_02-00:03:33,False
2060873962691981656,2026_06_02-00:03:33,True
2060830289123852392,2026_06_02-00:03:33,False
2060830289123852392,2026_06_02-00:03:33,False
2060828882928836957,2026_06_02-00:03:33,False
2060797958707142887,2026_06_02-00:03:33,True
2060794442551050548,2026_06_02-00:03:33,False
2060790711977410851,2026_06_02-00:03:33,True
2060768740199841811,2026_06_02-00:03:33,False
2060766231049756714,2026_06_02-00:03:33,False
2060758512817537276,2026_06_02-00:03:33,False
2060751131874111722,2026_06_02-00:03:33,True
2060747314814472326,2026_06_02-00:03:33,False
2060744223591186489,2026_06_02-00:03:33,False
2060710253394567620,2026_06_02-00:03:33,False
2060697269721247905,2026_06_02-00:03:33,True
2060695681032155642,2026_06_02-00:03:33,True
2060670085165961531,2026_06_02-00:03:33,False
2060620145941434399,2026_06_02-00:03:33,False
2060609323340865550,2026_06_02-00:03:33,True
2060557624811323876,2026_06_02-00:03:33,False
2060556652223648110,2026_06_02-00:03:33,False
2060551624259461162,2026_06_02-00:03:33,True
2060545609229054006,2026_06_02-00:03:33,False
2060495106981920936,2026_06_02-00:03:33,False
2060491498903199816,2026_06_02-00:03:33,False
2060488012845424751,2026_06_02-00:03:33,True
2060474491692515683,2026_06_02-00:03:33,False
2060453910226010309,2026_06_02-00:03:33,True
2060451629841940490,2026_06_02-00:03:33,False
2060451279998972398,2026_06_02-00:03:33,False
2060451270939340924,2026_06_02-00:03:33,False
2060450805560553743,2026_06_02-00:03:33,True
2060442311314559282,2026_06_02-00:03:33,False
2060442309859127428,2026_06_02-00:03:33,False
2060435780447633608,2026_06_02-00:03:33,True
2060435665678942447,2026_06_02-00:03:33,True
2060416256272904418,2026_06_02-00:03:33,False
2060405012472148055,2026_06_02-00:03:33,False
2060404247192035746,2026_06_02-00:03:33,False
2060403488564113652,2026_06_02-00:03:33,True
2060403193666797797,2026_06_02-00:03:33,True
2060402948749086861,2026_06_02-00:03:33,False
2060393248300953613,2026_06_02-00:03:33,False
2060391995806224647,2026_06_02-00:03:33,False
2060364776186757383,2026_06_02-00:03:33,True
2060359665628913763,2026_06_02-00:03:33,False
2060352263839682863,2026_06_02-00:03:33,False
2060347848353341546,2026_06_02-00:03:33,False
2060331672541790450,2026_06_02-00:03:33,True
2060330564490871087,2026_06_02-00:03:33,True
2060330029133762963,2026_06_02-00:03:33,False
2060317022311854540,2026_06_02-00:03:33,False
2060293932890689882,2026_06_02-00:03:33,True
2060281070621266034,2026_06_02-00:03:33,False
2060256675487969474,2026_06_02-00:03:33,False
2060227290840048112,2026_06_02-00:03:33,False
2060220987946193401,2026_06_02-00:03:33,False
2060192947333661046,2026_06_02-00:03:33,True
2060188712135262538,2026_06_02-00:03:33,True
2060178094024262116,2026_06_02-00:03:33,True
2060175532906484022,2026_06_02-00:03:33,True
2060157139138625845,2026_06_02-00:03:33,False
2060148074475921491,2026_06_02-00:03:33,False
2060132340848840980,2026_06_02-00:03:33,False
2060130251271802904,2026_06_02-00:03:33,True
2060127270593765512,2026_06_02-00:03:33,True
2060105963265253646,2026_06_02-00:03:33,False
2060105463430086661,2026_06_02-00:03:33,True
2060104300890575335,2026_06_02-00:03:33,False
2060092323313135908,2026_06_02-00:03:33,False
2060079574080237767,2026_06_02-00:03:33,False
2060075801127624943,2026_06_02-00:03:33,True
2060063314227654688,2026_06_02-00:03:33,False
2060063058681078045,2026_06_02-00:03:33,False
2060061838583173289,2026_06_02-00:03:33,False
2060055811926237337,2026_06_02-00:03:33,False
2060047688628867415,2026_06_02-00:03:33,True
2060047658337571207,2026_06_02-00:03:33,True
2060047658337571207,2026_06_02-00:03:33,True
2060047331748380781,2026_06_02-00:03:33,False
2060044745909449059,2026_06_02-00:03:33,False
2060043973675143396,2026_06_02-00:03:33,False
2061466387265315216,2026_06_02-00:03:33,False
2061340109593862320,2026_06_02-00:03:33,False
2061262329258312186,2026_06_02-00:03:33,False
2061245655654318101,2026_06_02-00:03:33,False
2061172411580756300,2026_06_02-00:03:33,False
2061137817271705903,2026_06_02-00:03:33,False
2061060455200649281,2026_06_02-00:03:33,False
2061011521539649875,2026_06_02-00:03:33,False
2060977441842303132,2026_06_02-00:03:33,False
2060910054736282003,2026_06_02-00:03:33,False
2060901009812287818,2026_06_02-00:03:33,False
2060877962732265527,2026_06_02-00:03:33,False
2060869897207300133,2026_06_02-00:03:33,False
2060834189042131376,2026_06_02-00:03:33,False
2060817225234203041,2026_06_02-00:03:33,False
2060816906290913423,2026_06_02-00:03:33,False
2060816873101332838,2026_06_02-00:03:33,False
2060806221108482438,2026_06_02-00:03:33,False
2060802908564635864,2026_06_02-00:03:33,False
2060797864234672144,2026_06_02-00:03:33,False
2060795272813289964,2026_06_02-00:03:33,False
2060795180391768211,2026_06_02-00:03:33,False
2060793017678578030,2026_06_02-00:03:33,False
2060782479808602394,2026_06_02-00:03:33,False
2060779532764721533,2026_06_02-00:03:33,True
2060754192453763450,2026_06_02-00:03:33,False
2060748389092835703,2026_06_02-00:03:33,False
2060739595575214570,2026_06_02-00:03:33,False
2060659487816458247,2026_06_02-00:03:33,False
2060641863762104804,2026_06_02-00:03:33,False
2060595553587572913,2026_06_02-00:03:33,False
2060566543688245594,2026_06_02-00:03:33,False
2060541183730884788,2026_06_02-00:03:33,False
2060526161302802454,2026_06_02-00:03:33,False
2060477468457234795,2026_06_02-00:03:33,True
2060464052082442626,2026_06_02-00:03:33,False
2060463202341724441,2026_06_02-00:03:33,False
2060450480334180794,2026_06_02-00:03:33,True
2060446584211419241,2026_06_02-00:03:33,False
2060442250111316170,2026_06_02-00:03:33,False
2060442071417147673,2026_06_02-00:03:33,True
2060436823437168694,2026_06_02-00:03:33,False
2060435046658453595,2026_06_02-00:03:33,False
2060423437089120673,2026_06_02-00:03:33,False
2060408678520365104,2026_06_02-00:03:33,True
2060408537130353043,2026_06_02-00:03:33,False
2060406555581854165,2026_06_02-00:03:33,False
2060404019529396547,2026_06_02-00:03:33,False
2060399688478535740,2026_06_02-00:03:33,False
2060395785339142501,2026_06_02-00:03:33,False
2060384290547134700,2026_06_02-00:03:33,False
2060371049628488034,2026_06_02-00:03:33,False
2060367750456086700,2026_06_02-00:03:33,False
2060363785337266219,2026_06_02-00:03:33,False
2060359468160876963,2026_06_02-00:03:33,False
2060355605282402391,2026_06_02-00:03:33,False
2060353117364121622,2026_06_02-00:03:33,False
2060352441992749316,2026_06_02-00:03:33,False
2060351736275947683,2026_06_02-00:03:33,False
2060350750698725537,2026_06_02-00:03:33,False
2060334113882591732,2026_06_02-00:03:33,False
2060330488460378283,2026_06_02-00:03:33,False
2060329085457306064,2026_06_02-00:03:33,False
2060319506396745995,2026_06_02-00:03:33,False
2060317678942978173,2026_06_02-00:03:33,False
2060302263550140457,2026_06_02-00:03:33,False
2060225189632168317,2026_06_02-00:03:33,False
2060203878088646838,2026_06_02-00:03:33,False
2060198906277908503,2026_06_02-00:03:33,False
2060185738453426222,2026_06_02-00:03:33,False
2060174330089116034,2026_06_02-00:03:33,False
2060171616051458244,2026_06_02-00:03:33,False
2060152524544578022,2026_06_02-00:03:33,False
2060148495600771099,2026_06_02-00:03:33,False
2060139776179569060,2026_06_02-00:03:33,False
2060114562016583682,2026_06_02-00:03:33,False
2060112666065031461,2026_06_02-00:03:33,False
2060104503173816361,2026_06_02-00:03:33,False
2060028364023300572,2026_06_02-00:03:33,True
2060028315138773336,2026_06_02-00:03:33,False
2060026484614439070,2026_06_02-00:03:33,False
2060008698693435858,2026_06_02-00:03:33,False
2059977851797905445,2026_06_02-00:03:33,False
2059971611420164480,2026_06_02-00:03:33,False
2059970020608778336,2026_06_02-00:03:33,False
2059811460830888212,2026_06_02-00:03:33,False
2059787329598820461,2026_06_02-00:03:33,False
2059785044571385897,2026_06_02-00:03:33,False
2059771648413204967,2026_06_02-00:03:33,False
2059745050955760069,2026_06_02-00:03:33,False
2059735427892777236,2026_06_02-00:03:33,True
2059735427892777236,2026_06_02-00:03:33,True
2059734423474471157,2026_06_02-00:03:33,False
2059718072290959507,2026_06_02-00:03:33,False
2059714208754008223,2026_06_02-00:03:33,False
2059698416410648951,2026_06_02-00:03:33,True
2059696320718286919,2026_06_02-00:03:33,False
2059696319128608986,2026_06_02-00:03:33,False
2059694050924470648,2026_06_02-00:03:33,False
2059655086108762430,2026_06_02-00:03:33,False
2059650464048685524,2026_06_02-00:03:33,False
2059638480880234727,2026_06_02-00:03:33,False
2059632829831495787,2026_06_02-00:03:33,False
2059618468429705454,2026_06_02-00:03:33,False
2059604840511311907,2026_06_02-00:03:33,False
2059556869954269559,2026_06_02-00:03:33,True
2059498138683998326,2026_06_02-00:03:33,False
2059455567299518487,2026_06_02-00:03:33,False
2059452375971086571,2026_06_02-00:03:33,False
2059429594529407412,2026_06_02-00:03:33,False
2059416738098250131,2026_06_02-00:03:33,True
2059395557941236188,2026_06_02-00:03:33,False
2059372363104272659,2026_06_02-00:03:33,False
2059367216223485997,2026_06_02-00:03:33,False
2059364542602440935,2026_06_02-00:03:33,False
2059361862375108750,2026_06_02-00:03:33,False
2059335130242560493,2026_06_02-00:03:33,True
2059329989955174657,2026_06_02-00:03:33,False
2059321322988290172,2026_06_02-00:03:33,False
2059311928703676910,2026_06_02-00:03:33,False
2059310000808284664,2026_06_02-00:03:33,False
2059300570163503343,2026_06_02-00:03:33,False
2059297758767439875,2026_06_02-00:03:33,False
2059293683774799921,2026_06_02-00:03:33,False
2059293577612861835,2026_06_02-00:03:33,True
2059289654789095506,2026_06_02-00:03:33,False
2059274684399485219,2026_06_02-00:03:33,False
2059264646520172757,2026_06_02-00:03:33,False
2059257829043683703,2026_06_02-00:03:33,True
2059250341581848892,2026_06_02-00:03:33,False
2059246946775175549,2026_06_02-00:03:33,False
2059246067825218048,2026_06_02-00:03:33,False
2059172300583256381,2026_06_02-00:03:33,False
2059140916011737491,2026_06_02-00:03:33,False
2059123101326102536,2026_06_02-00:03:33,False
2059098726375760346,2026_06_02-00:03:33,False
2059096435048476983,2026_06_02-00:03:33,False
2059090510472483120,2026_06_02-00:03:33,False
2059079693882503525,2026_06_02-00:03:33,False
2061579545640120608,2026_06_02-00:03:33,True
2061551695994241381,2026_06_02-00:03:33,False
2061533993753808947,2026_06_02-00:03:33,True
2061521707748532490,2026_06_02-00:03:33,False
2061490149700079952,2026_06_02-00:03:33,False
2061485042577052120,2026_06_02-00:03:33,True
2061472338156093872,2026_06_02-00:03:33,True
2061262969363943933,2026_06_02-00:03:33,True
2061096734437097642,2026_06_02-00:03:33,True
2061053411110347135,2026_06_02-00:03:33,False
2061009856597762120,2026_06_02-00:03:33,False
2060981181634507051,2026_06_02-00:03:33,False
2060938958104941013,2026_06_02-00:03:33,False
2060915247402385582,2026_06_02-00:03:33,False
2060884065020973111,2026_06_02-00:03:33,False
2060874210361201079,2026_06_02-00:03:33,True
2060841587467333696,2026_06_02-00:03:33,True
2060832854930788579,2026_06_02-00:03:33,True
2060776798749859870,2026_06_02-00:03:33,False
2060755213288432074,2026_06_02-00:03:33,False
2060752268169748645,2026_06_02-00:03:33,True
2060733587326922860,2026_06_02-00:03:33,True
2060703789775024569,2026_06_02-00:03:33,True
2060682358953509005,2026_06_02-00:03:33,False
2060675823451922500,2026_06_02-00:03:33,False
2060655174549454899,2026_06_02-00:03:33,False
2060609320958783722,2026_06_02-00:03:33,True
2060483267053121621,2026_06_02-00:03:33,False
2060449080510169331,2026_06_02-00:03:33,True
2060349265369584104,2026_06_02-00:03:33,False
2060339298356851132,2026_06_02-00:03:33,False
2060328994994794553,2026_06_02-00:03:33,False
2060302152090739143,2026_06_02-00:03:33,True
2060267909721870546,2026_06_02-00:03:33,True
2060155471621677439,2026_06_02-00:03:33,False
2060132304178078119,2026_06_02-00:03:33,True
2060131429267165309,2026_06_02-00:03:33,False
2060118803434848378,2026_06_02-00:03:33,False
2060111678356730125,2026_06_02-00:03:33,False
2060077624706109460,2026_06_02-00:03:33,True
2060052436702617805,2026_06_02-00:03:33,True
2059996794193395995,2026_06_02-00:03:33,False
2059991028162044034,2026_06_02-00:03:33,True
2059807923786706964,2026_06_02-00:03:33,True
2059726350169067624,2026_06_02-00:03:33,False
2059499335700582485,2026_06_02-00:03:33,False
2059443024426328360,2026_06_02-00:03:33,False
2059408892417671322,2026_06_02-00:03:33,False
2059360388261560457,2026_06_02-00:03:33,False
2059247940007338202,2026_06_02-00:03:33,True
2059189265368502770,2026_06_02-00:03:33,True
2059154046611812590,2026_06_02-00:03:33,False
2059101549196955978,2026_06_02-00:03:33,True
2059090231941583066,2026_06_02-00:03:33,True
2061592426192495104,2026_06_02-00:03:33,False
2061584018106204524,2026_06_02-00:03:33,False
2061569713386160501,2026_06_02-00:03:33,False
2061560088238895408,2026_06_02-00:03:33,False
2061545113172447710,2026_06_02-00:03:33,False
2061519210803577220,2026_06_02-00:03:33,False
2061501035345064306,2026_06_02-00:03:33,True
2061481302495568259,2026_06_02-00:03:33,False
2061470500467990546,2026_06_02-00:03:33,False
2061467623020253682,2026_06_02-00:03:33,True
2061465688888291490,2026_06_02-00:03:33,True
2061435072880750895,2026_06_02-00:03:33,True
2061417939316695226,2026_06_02-00:03:33,False
2061406449381544250,2026_06_02-00:03:33,False
2061405118788927682,2026_06_02-00:03:33,True
2061374225198248119,2026_06_02-00:03:33,False
2061349150583926976,2026_06_02-00:03:33,False
2061324659002368380,2026_06_02-00:03:33,False
2061310255905296658,2026_06_02-00:03:33,True
